epoch,loss,accuracy,kind
171,1.1133742332458496,60.650508880615234,test
172,1.1123002767562866,60.14030456542969,test
173,1.1146568059921265,60.33163070678711,test
174,1.1165199279785156,60.33163070678711,test
175,1.117075800895691,60.45918273925781,test
176,1.1040228605270386,61.3520393371582,test
177,1.1149756908416748,60.77806091308594,test
178,1.117010474205017,60.586734771728516,test
179,1.1072320938110352,59.757652282714844,test
180,1.1091845035552979,61.03316116333008,test
181,1.1183803081512451,60.012752532958984,test
182,1.1111866235733032,60.204078674316406,test
183,1.1137131452560425,60.96938705444336,test
184,1.1114014387130737,59.757652282714844,test
185,1.1021698713302612,61.3520393371582,test
186,1.1124266386032104,60.33163070678711,test
187,1.0951980352401733,61.16071319580078,test
188,1.1033209562301636,60.204078674316406,test
189,1.1082196235656738,60.204078674316406,test
190,1.1066709756851196,61.09693908691406,test
191,1.1166123151779175,59.82142639160156,test
192,1.111963152885437,60.96938705444336,test
193,1.1096729040145874,60.905609130859375,test
194,1.1041064262390137,61.41581344604492,test
195,1.108403205871582,60.77806091308594,test
196,1.1011301279067993,60.77806091308594,test
197,1.1124296188354492,61.09693908691406,test
198,1.115857481956482,60.71428298950195,test
199,1.1075856685638428,60.96938705444336,test
200,1.09799325466156,61.16071319580078,test
201,1.1230053901672363,61.09693908691406,test
202,1.1233534812927246,61.86224365234375,test
203,1.1146761178970337,61.2244873046875,test
204,1.115323543548584,61.09693908691406,test
205,1.1054273843765259,62.05356979370117,test
206,1.095851182937622,61.86224365234375,test
207,1.1091958284378052,61.41581344604492,test
208,1.09230637550354,62.05356979370117,test
209,1.103662133216858,61.92601776123047,test
210,1.1060181856155396,60.77806091308594,test
211,1.1085286140441895,60.26785659790039,test
212,1.1065741777420044,60.96938705444336,test
213,1.1041429042816162,61.543365478515625,test
214,1.1063867807388306,60.96938705444336,test
215,1.0958412885665894,61.92601776123047,test
216,1.1073338985443115,60.841835021972656,test
217,1.1051826477050781,60.26785659790039,test
218,1.0982390642166138,61.86224365234375,test
219,1.1049374341964722,61.288265228271484,test
220,1.1066054105758667,61.09693908691406,test
221,1.095916986465454,61.86224365234375,test
222,1.0981109142303467,61.60714340209961,test
223,1.1013495922088623,61.3520393371582,test
224,1.1048786640167236,60.71428298950195,test
225,1.0926207304000854,61.479591369628906,test
226,1.096051573753357,61.67091751098633,test
227,1.1156117916107178,60.012752532958984,test
228,1.096300482749939,61.3520393371582,test
229,1.0844264030456543,61.60714340209961,test
230,1.1011476516723633,61.288265228271484,test
231,1.0952626466751099,61.03316116333008,test
232,1.109567642211914,60.650508880615234,test
233,1.1054048538208008,60.841835021972656,test
234,1.1045373678207397,60.012752532958984,test
235,1.1019552946090698,61.41581344604492,test
236,1.099176287651062,61.288265228271484,test
237,1.1000837087631226,61.41581344604492,test
238,1.1014485359191895,60.841835021972656,test
239,1.0978537797927856,60.45918273925781,test
240,1.091222882270813,61.288265228271484,test
241,1.0997343063354492,60.52295684814453,test
242,1.1006003618240356,60.52295684814453,test
243,1.1133928298950195,61.16071319580078,test
244,1.0976858139038086,60.26785659790039,test
245,1.1071913242340088,61.09693908691406,test
246,1.1002233028411865,61.3520393371582,test
247,1.0848973989486694,62.5,test
248,1.11298406124115,61.98979568481445,test
249,1.092665672302246,61.67091751098633,test
250,1.1008996963500977,61.543365478515625,test
251,1.10190749168396,60.77806091308594,test
252,1.1066524982452393,62.244895935058594,test
253,1.111448884010315,61.09693908691406,test
254,1.0956244468688965,61.86224365234375,test
255,1.09306800365448,61.73469161987305,test
256,1.1046310663223267,61.288265228271484,test
257,1.0936508178710938,62.3724479675293,test
258,1.0948796272277832,62.181121826171875,test
259,1.1061638593673706,61.03316116333008,test
260,1.1004997491836548,61.67091751098633,test
261,1.0922671556472778,61.60714340209961,test
262,1.0877994298934937,62.181121826171875,test
263,1.1008785963058472,61.60714340209961,test
264,1.0996358394622803,62.5,test
265,1.0928082466125488,61.479591369628906,test
266,1.0952104330062866,61.92601776123047,test
267,1.0870274305343628,62.05356979370117,test
268,1.096922516822815,62.3724479675293,test
269,1.104466199874878,61.41581344604492,test
270,1.0972648859024048,61.79846954345703,test
271,1.0958172082901,60.395408630371094,test
272,1.0874860286712646,61.79846954345703,test
273,1.1024070978164673,61.60714340209961,test
274,1.0927108526229858,61.479591369628906,test
275,1.104417085647583,61.03316116333008,test
276,1.113512635231018,61.3520393371582,test
277,1.0992997884750366,59.948978424072266,test
278,1.0937260389328003,61.86224365234375,test
279,1.1013213396072388,61.09693908691406,test
280,1.0980355739593506,62.244895935058594,test
281,1.0972472429275513,61.92601776123047,test
282,1.098848819732666,61.16071319580078,test
283,1.091795802116394,61.79846954345703,test
284,1.0993363857269287,61.2244873046875,test
285,1.0957783460617065,61.479591369628906,test
286,1.1038305759429932,61.92601776123047,test
287,1.0921365022659302,61.79846954345703,test
288,1.1066232919692993,60.204078674316406,test
289,1.1135222911834717,60.77806091308594,test
290,1.0946180820465088,61.86224365234375,test
291,1.0975501537322998,61.41581344604492,test
292,1.1012465953826904,62.5,test
293,1.1165944337844849,60.96938705444336,test
294,1.1054233312606812,61.543365478515625,test
295,1.0911471843719482,61.41581344604492,test
296,1.0920162200927734,61.543365478515625,test
297,1.0957539081573486,61.67091751098633,test
298,1.0987029075622559,60.71428298950195,test
299,1.090446949005127,62.244895935058594,test
300,1.0902467966079712,62.81887435913086,test
301,1.0994218587875366,61.67091751098633,test
302,1.0961036682128906,61.79846954345703,test
303,1.0958284139633179,61.86224365234375,test
304,1.1020642518997192,61.3520393371582,test
305,1.0997194051742554,62.05356979370117,test
306,1.1031321287155151,61.79846954345703,test
307,1.110823631286621,61.09693908691406,test
308,1.0975265502929688,60.71428298950195,test
309,1.0954227447509766,62.05356979370117,test
310,1.0977002382278442,60.52295684814453,test
311,1.1009372472763062,61.73469161987305,test
312,1.104705810546875,62.05356979370117,test
313,1.0901947021484375,61.543365478515625,test
314,1.0930571556091309,62.30867385864258,test
315,1.1100233793258667,61.73469161987305,test
316,1.0940085649490356,62.30867385864258,test
317,1.0993998050689697,61.92601776123047,test
318,1.0952939987182617,61.16071319580078,test
319,1.1020640134811401,60.841835021972656,test
320,1.0892823934555054,61.479591369628906,test
321,1.101659893989563,60.650508880615234,test
322,1.094468116760254,62.62754821777344,test
323,1.0934178829193115,62.244895935058594,test
324,1.0992965698242188,62.05356979370117,test
325,1.0965750217437744,62.56377410888672,test
326,1.102506160736084,61.479591369628906,test
327,1.0958932638168335,61.86224365234375,test
328,1.0980732440948486,61.543365478515625,test
329,1.1010950803756714,61.60714340209961,test
330,1.0960415601730347,60.77806091308594,test
331,1.0875725746154785,61.92601776123047,test
332,1.089701533317566,61.98979568481445,test
333,1.1060587167739868,61.79846954345703,test
334,1.1101210117340088,61.09693908691406,test
335,1.10519540309906,61.16071319580078,test
336,1.1021593809127808,61.86224365234375,test
337,1.1036568880081177,61.67091751098633,test
338,1.0970581769943237,61.479591369628906,test
339,1.1016334295272827,62.11734390258789,test
340,1.0941104888916016,62.69132614135742,test
341,1.102063775062561,61.288265228271484,test
342,1.0932224988937378,61.2244873046875,test
343,1.0967118740081787,61.2244873046875,test
344,1.0968278646469116,61.86224365234375,test
345,1.099420428276062,61.67091751098633,test
346,1.102586269378662,60.905609130859375,test
347,1.0993738174438477,61.2244873046875,test
348,1.0903383493423462,61.60714340209961,test
349,1.103600025177002,61.03316116333008,test
350,1.0947110652923584,60.96938705444336,test
351,1.0993335247039795,61.2244873046875,test
352,1.0999536514282227,61.479591369628906,test
353,1.0935134887695312,61.09693908691406,test
354,1.1030064821243286,60.905609130859375,test
355,1.1033090353012085,61.09693908691406,test
356,1.1044700145721436,61.479591369628906,test
357,1.0971978902816772,61.86224365234375,test
358,1.098320484161377,60.71428298950195,test
359,1.0934675931930542,61.86224365234375,test
360,1.090271234512329,60.841835021972656,test
361,1.0887000560760498,60.841835021972656,test
362,1.0865483283996582,61.288265228271484,test
363,1.0864542722702026,61.86224365234375,test
364,1.0953751802444458,61.60714340209961,test
365,1.091439127922058,62.181121826171875,test
366,1.0947928428649902,61.09693908691406,test
367,1.0873678922653198,60.96938705444336,test
368,1.090396761894226,60.395408630371094,test
369,1.083124041557312,61.60714340209961,test
370,1.0945625305175781,61.09693908691406,test
371,1.1037780046463013,61.288265228271484,test
372,1.1006460189819336,60.52295684814453,test
373,1.0997270345687866,61.09693908691406,test
374,1.0881074666976929,62.05356979370117,test
375,1.0906857252120972,61.86224365234375,test
376,1.0896074771881104,61.09693908691406,test
377,1.093178391456604,60.841835021972656,test
378,1.1019368171691895,61.09693908691406,test
379,1.0986429452896118,61.3520393371582,test
380,1.1003018617630005,61.41581344604492,test
381,1.0927062034606934,60.45918273925781,test
382,1.0913407802581787,61.288265228271484,test
383,1.1016552448272705,60.07653045654297,test
384,1.0881969928741455,62.56377410888672,test
385,1.0837868452072144,60.71428298950195,test
386,1.0910310745239258,60.586734771728516,test
387,1.0955160856246948,61.03316116333008,test
388,1.0967086553573608,61.16071319580078,test
389,1.0966516733169556,60.841835021972656,test
390,1.0997707843780518,60.77806091308594,test
391,1.095560073852539,62.11734390258789,test
392,1.093705177307129,60.96938705444336,test
393,1.1013864278793335,60.77806091308594,test
394,1.0976643562316895,60.650508880615234,test
395,1.1095044612884521,60.586734771728516,test
396,1.0908966064453125,60.841835021972656,test
397,1.1049003601074219,60.650508880615234,test
398,1.1042721271514893,60.96938705444336,test
399,1.090556263923645,61.98979568481445,test
400,1.0910769701004028,60.650508880615234,test
401,1.092990756034851,60.71428298950195,test
402,1.0941309928894043,62.11734390258789,test
403,1.0949115753173828,61.41581344604492,test
404,1.0957955121994019,60.52295684814453,test
405,1.0931419134140015,61.16071319580078,test
406,1.0965516567230225,60.841835021972656,test
407,1.095481038093567,61.73469161987305,test
408,1.0978738069534302,61.79846954345703,test
409,1.0999808311462402,60.905609130859375,test
410,1.0963646173477173,61.09693908691406,test
411,1.1015955209732056,61.09693908691406,test
412,1.095183253288269,61.73469161987305,test
413,1.1066241264343262,61.3520393371582,test
414,1.0981398820877075,62.3724479675293,test
415,1.0881505012512207,61.543365478515625,test
416,1.0920376777648926,61.86224365234375,test
417,1.1007939577102661,62.244895935058594,test
418,1.0968537330627441,60.96938705444336,test
419,1.0895639657974243,61.09693908691406,test
420,1.0970858335494995,61.92601776123047,test
421,1.0969661474227905,60.96938705444336,test
422,1.0855352878570557,61.09693908691406,test
423,1.0937169790267944,60.586734771728516,test
424,1.0919878482818604,61.60714340209961,test
425,1.093860387802124,62.244895935058594,test
426,1.0979976654052734,60.841835021972656,test
427,1.1023178100585938,60.71428298950195,test
428,1.097090482711792,61.2244873046875,test
429,1.1095082759857178,60.77806091308594,test
430,1.0985063314437866,60.96938705444336,test
431,1.1001614332199097,61.41581344604492,test
432,1.1159902811050415,61.288265228271484,test
433,1.1006786823272705,61.543365478515625,test
434,1.0944241285324097,61.67091751098633,test
435,1.113928198814392,60.96938705444336,test
436,1.0994153022766113,61.41581344604492,test
437,1.0953984260559082,61.41581344604492,test
438,1.1053540706634521,61.92601776123047,test
439,1.093552589416504,62.75510025024414,test
440,1.086474061012268,62.30867385864258,test
441,1.089428186416626,62.244895935058594,test
442,1.0938254594802856,61.479591369628906,test
443,1.0928465127944946,62.05356979370117,test
444,1.1082061529159546,60.45918273925781,test
445,1.0919265747070312,61.92601776123047,test
446,1.1109730005264282,60.905609130859375,test
447,1.0977498292922974,60.841835021972656,test
448,1.1016876697540283,61.543365478515625,test
449,1.0987423658370972,62.05356979370117,test
450,1.091621994972229,61.479591369628906,test
451,1.093874216079712,60.96938705444336,test
452,1.099055528640747,61.3520393371582,test
453,1.0899755954742432,61.73469161987305,test
454,1.0830233097076416,60.905609130859375,test
455,1.0975300073623657,61.288265228271484,test
456,1.1079676151275635,61.288265228271484,test
457,1.0962949991226196,60.841835021972656,test
458,1.0929096937179565,61.3520393371582,test
459,1.0905622243881226,61.79846954345703,test
460,1.1008824110031128,61.543365478515625,test
461,1.0932235717773438,61.79846954345703,test
462,1.0872700214385986,61.3520393371582,test
463,1.090835452079773,61.16071319580078,test
464,1.0938706398010254,61.73469161987305,test
465,1.0872315168380737,61.60714340209961,test
466,1.0984982252120972,60.45918273925781,test
467,1.104722261428833,61.98979568481445,test
468,1.1003801822662354,61.03316116333008,test
469,1.0983079671859741,61.3520393371582,test
470,1.0903820991516113,61.288265228271484,test
471,1.0915095806121826,60.841835021972656,test
472,1.0877302885055542,62.244895935058594,test
473,1.0966453552246094,61.16071319580078,test
474,1.0999033451080322,61.09693908691406,test
475,1.0908279418945312,61.09693908691406,test
476,1.1027123928070068,60.14030456542969,test
477,1.0902653932571411,61.09693908691406,test
478,1.0995078086853027,61.2244873046875,test
479,1.090467929840088,61.41581344604492,test
480,1.0948976278305054,61.41581344604492,test
481,1.0957659482955933,61.98979568481445,test
482,1.1009275913238525,61.2244873046875,test
483,1.100860595703125,61.288265228271484,test
484,1.1010315418243408,60.77806091308594,test
485,1.1058921813964844,60.650508880615234,test
486,1.0958691835403442,61.2244873046875,test
487,1.0955349206924438,61.479591369628906,test
488,1.1072577238082886,61.73469161987305,test
489,1.0989644527435303,61.2244873046875,test
490,1.0986279249191284,61.92601776123047,test
491,1.0880502462387085,61.479591369628906,test
492,1.0994809865951538,61.2244873046875,test
493,1.0937474966049194,61.16071319580078,test
494,1.092779278755188,61.41581344604492,test
495,1.0925847291946411,60.71428298950195,test
496,1.083702564239502,61.79846954345703,test
497,1.0969560146331787,62.11734390258789,test
498,1.109020471572876,61.92601776123047,test
499,1.0862514972686768,62.436222076416016,test
